mobile_cluster_name	mobile_cluster_length (bp)	mobile_cluster_read_count (reads)	mobile_cluster_read_depth (reads/kbp)	mobile_cluster_read_depth_in_this_cluster (reads/kbp)	cluster_name	cluster_length (bp)	cluster_read_count (reads)	cluster_read_depth (reads/kbp)	intra_read_count (reads)	intra_linkage_density (reads/kbp^2)	inter_read_count (reads)	raw_inter_linkage_density (reads/kbp^2)	raw_inter_vs_intra_ratio	mobile_element_copies_per_cell	adjusted_inter_connective_linkage_density (reads/kbp^2)	adjusted_inter_vs_intra_ratio
vMAG_235	30842	8929	289.50781401984307	1.723260797737161	bin_76	1959123	70969	36.22488225598903	1930	0.0010093574225771172	1	1.654991486033168e-05	0.016396486011938185	0.04757119113761248	0.0003478978445685035	0.34467259742365774
vMAG_235	30842	8929	289.50781401984307	1.723260797737161	bin_74	1991663	77836	39.080908768200246	3580	0.0018133674907770028	1	1.6279520607109527e-05	0.008977507697644882	0.04409469615863594	0.0003691945296219302	0.20359608931984077
vMAG_235	30842	8929	289.50781401984307	5.1697823932114835	bin_21	2802603	1766833	630.4257149514219	56277	0.014472586523047951	3	3.470700507804807e-05	0.002398120406658223	0.008200462434515138	0.004232322915347903	0.2924372162921827
vMAG_235	30842	8929	289.50781401984307	10.339564786422967	bin_44	2384306	1332556	558.8863174441535	41389	0.014676184854165305	6	8.159183976616486e-05	0.0055594720683153544	0.018500300443401254	0.0044102980930381215	0.3005071234017891
vMAG_235	30842	8929	289.50781401984307	3.446521595474322	bin_16	2937357	1536852	523.2091298401931	91839	0.021693383625395718	2	2.2076525836605886e-05	0.001017661708188373	0.006587273422631241	0.003351390540547438	0.1544890644271868
vMAG_235	30842	8929	289.50781401984307	10.339564786422967	bin_35	2466905	364143	147.61127809948093	26765	0.008845205798465147	6	7.885991276741726e-05	0.008915554319957296	0.07004589974117517	0.0011258319624533417	0.12728160181967732
vMAG_235	30842	8929	289.50781401984307	8.616303988685805	bin_52	2291645	1482729	647.0151354158257	14906	0.005732098385968096	5	7.074245542158053e-05	0.012341458687233055	0.013317005301812996	0.0053121894764095005	0.926744294796734
vMAG_235	30842	8929	289.50781401984307	3.446521595474322	bin_85	1760227	64913	36.87762998749593	478	0.00031890742923566166	2	3.68399289988366e-05	0.11551919341337501	0.09345832681338068	0.0003941856253472123	1.2360503055446934
vMAG_235	30842	8929	289.50781401984307	10.339564786422967	bin_47	2359997	202304	85.72214286713076	2718	0.0009857402939404468	6	8.243227135691506e-05	0.08362473550451736	0.1206171992509483	0.0006834205392666418	0.693306891752089
vMAG_235	30842	8929	289.50781401984307	1.723260797737161	bin_132	1253188	567086	452.51470649256134	7786	0.01011920017761612	1	2.587266942463348e-05	0.0025567899607188676	0.003808187387088797	0.006793959118805882	0.6713928966277651
vMAG_235	30842	8929	289.50781401984307	1.723260797737161	bin_216	387892	215734	556.170274200035	6602	0.09709825665668396	1	8.358852167850221e-05	0.0008608653188702561	0.003098441030879986	0.026977606107534115	0.2778382129240531
vMAG_235	30842	8929	289.50781401984307	3.446521595474322	bin_59	2134702	433311	202.98430413238006	3793	0.0016748818668529011	2	3.0377372439729367e-05	0.018137023894591667	0.016979251721978502	0.0017890878194831105	1.068187467361386
vMAG_235	30842	8929	289.50781401984307	5.1697823932114835	bin_14	3039924	314654	103.50719294298148	7636	0.0016687036770046187	3	3.199749617186243e-05	0.01917506182361811	0.04994611723321815	0.0006406403128886572	0.3839149644822674
vMAG_235	30842	8929	289.50781401984307	1.723260797737161	bin_247	254042	25361	99.82994937844923	512	0.023539579271649715	1	0.00012762975748465837	0.005421921777436838	0.017261962051131417	0.007393699343481815	0.3140964950204756
vMAG_235	30842	8929	289.50781401984307	3.446521595474322	bin_178	819525	95753	116.83963271407218	675	0.0021515306537413007	2	7.912710131092421e-05	0.03677712012763097	0.029497881116321092	0.0026824672931217227	1.2467715895458775
vMAG_235	30842	8929	289.50781401984307	1.723260797737161	bin_111	1519799	115388	75.92319773864834	1769	0.0015613080320619306	1	2.1333951957408566e-05	0.013664153081460826	0.02269742119752608	0.0009399284514195768	0.6020134605842429
vMAG_235	30842	8929	289.50781401984307	1.723260797737161	bin_27	2621661	404885	154.43835034354174	24500	0.007221956055694172	1	1.2367471938941603e-05	0.0017124823030722311	0.011158244010660814	0.001108370808805173	0.15347238341768568
vMAG_235	30842	8929	289.50781401984307	1.723260797737161	bin_72	1999724	784543	392.3256409384495	6756	0.003427623255613133	1	1.6213896943236957e-05	0.004730361458682721	0.004392424603232897	0.003691331874269	1.0769362905401034
